Timestamp,Age,List,Title,Author,Illustrator,Press,City,Year,Series,Genre,Topic,ISBN,Summary,Libraries
7/12/2020 10:17:45,Pre-reader,22,Un corazón que late,Aladjidi/// Virginie,Jolivet/// Joëlle,Kókinos,Madrid,2006,Yes,Picture Book,Nacimiento,9788488342959,Un largo viaje empezado mucho más allá de las nubes.  Un viaje para llegar al salón de una casa y descubrir que en la barriga de una mamá embarazada hay un bebé.  Él todavía ha de nacer pero su corazón ya late en armonía con los demás elementos del universo.  Virginie Aladjidi asocia la idea del nacimiento a la inmensidad del universo y/// al mismo tiempo sintetiza el largo viaje de la vida en una estructura circular tan acogedora como sólo el abrazo una mamá en estado puede ser.  Este pequeño álbum en cartoné/// ilustrado por Joëlle Jolivet/// es original desde el punto de vista visual.  La elección de los colores y la técnica usada producen un efecto que recuerda los tatuajes de henna.,Luis Rosales/// Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// Antonio Mingote/// Miguel Hernández/// Elena Fortún/// José Hierro (Usera)/// Luis Martín-Santos
7/12/2020 10:35:47,Pre-reader,22,Siempre puedes contar con papá,Allancë/// Mireille d',Allancë/// Mireille d',Corimbo,Barcelona,2006,No,Picture Book,Osos/// Humor,8484702227,"Osito y papá Oso pasean tranquilos junto al río.  Ningún peligro parece acecharles y/// sin embargo/// Osito imagina las situaciones de peligro más pintorescas para medir la inmensa Fuerza de papá Oso y su inagotable imaginación.  El miedo/// la inseguridad y la vulnerabilidad son los temas que se esconden detrás de los monstruos y Fieras en esta historia de animales humanizados.  Sobre el guión de ¿qué pasaría si?/// el padre contesta con acciones activas y decididas: cocodrilos que vencer/// río para cruzar/// monstruos amarillos que derribar.  Con una aguada muy luminosa/// los espacios abiertos y no sofocantes ayudan a alejar la idea de una amenaza real.  El humor se consigue a través del doble sentido de imagen visual y texto: papá Oso dice que peiría ""educadamente"" que soltasen a su hijo pero es contundente a la hora de rescatarle.  El efecto cómico y la seguridad que estos recursos producen es muy interesante al abordar estos temas para estas edades.",Ana María Matute/// Luis Rosales/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Miguel Hernández/// Pozo del Tio Raimundo/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// José Hierro (San Blas)/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos
7/12/2020 10:45:08,Pre-reader,22,En la calle,Allen/// Francesca,Allen/// Francesca; Litchfield/// Jo,Usborne,Barcelona,2006,Yes,Informational Text,Calles,9780746073926,Un libro para reconocer y señalar/// es decir/// para los más pequeños.  Páginas en cartoné aseguran un largo uso/// y la sencillez de las ilustraciones tabién permirirá que los más pequeños lo lean una y otra vez.  Cada doble página presenta una escena de la calle donde hay tiendas/// tráfico/// obras o mercados.  Unas imágenes en la parte superior de la página marcan el objeto que hay que buscar y en letras grandes está escrito el nombre.  En el reso de la página/// se sucede una escena familiar en cualquier ciudad.  Las ilustraciones están modeladas en plastilina/// lo que produce una cierta rigidez en los personajes que/// por otra parte/// resultan más fáciles de reconocer que si estuvieran dibujados.  Finalmente/// unas lengüetas marcan la página donde se encuentra la escena/// a modo de índice/// para que los niños puedan buscar rápido su preferida.,Luis Rosales/// Paco Rabal
7/12/2020 10:54:13,Pre-reader,22,Marimar/// la sirena gruñona,Antón/// Rocío; Núñez/// Lola,Ranucci/// Claudia,Edelvives,Zargoza,2006,Yes,Narrative,Sirenas,8426359612,Literariamente los hallazgos de este libro son escasos/// pero esta colección tiene la virtud de combinar el texte en letra cursiva con pictogramas y esto es muy del gusto de los adultos.  Los adultos mediadores/// que acompañan a los primeros lectores en sus apredizajes valoran que en estos libros el lector experto va leyendo el texto y los niños completan el sentido leyendo el pictograma y así esta lectura compartida resulta de gran valor como estímulo para los aprendices.  Las ilustraciones son simpáticas y algo caricaturescas/// alejadas de la estética que ha caracterizado a las sirenas de Walt Disney y proponiendo un personaje menos sexy y mucho más cercano al mundo infantil.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Iván de Vargas/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/12/2020 11:08:50,Pre-reader,22,El león que no sabía escribir,Baltscheit/// Martín,Balscheit/// Martín,Lóguez,Salamanca,2006,No,Picture Book,Animales humanizados,8496646033,Un león no tiene por qué saber leer ni escribir.  Hasta ahora/// con ser el rey de la selva le ha bastado por el momento y rugir ha sido más que suficiente/// pero ha conocido a una leona que sabe leer y que le parece una dama.  Le gustaría escribirle y encarga a diferentes animales que le redacten una carta para su amada.  La cosa no será tan fácil/// pues cada animal contará lo que él quiere alejándose de las pretensiones del león.  Este libro resulta una preciosa metáfora sobre el valor de la escritura y la lectura.  Sirve para comunicarnos/// para expresar el amor o la ira.  Es útil además de divertido.  Las magníficas ilustraciones/// bien definidas en su contorno/// realizadas con diferentes técnicas incluido collage y ordenador aportan una gran fuerza al relato.  Son magníficas las guardas del álbum.  Para mirarlas despacito y disfrutar.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// José Saramago/// Rafael Alberti/// Huerta de la Salud/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Pozo del Tio Raimundo/// Vallecas/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Luis Martín-Santos/// María Moliner
7/12/2020 11:21:23,Pre-reader,22,Bona Nox,Bauer/// Jutta; Wolfgan Amadeus Mozart,Bauer/// Jutta,Lóguez,Salamanca,2006,No,Picture Book,Miedos infantiles; Noche,8489804974,"Un álbum de pequeño formato/// en el que la ilustradora alemana Jutta Bauer da vida con sus dibujos a una canción infantil de Mozart.  En ella/// se cuenta la historia de cómo la pequeña Lotte es asaltada en la noche por el toro Fox.  El miedo invade al principio a la niña/// pero ésta no tarda en hacerle frente en el oscuro bosque/// y encontrará el camino de vuelta a casa.  Un libro con el que se podrá trabajar con los niños cómo ahuyentar los miedos antes de dormir/// ademas de aprender cómo se dice ""buenas noches"" en latín/// italiano/// francés/// ingles y alemán.  La ilustradora de Madrechillona/// El ángel del abuelo/// y La reina de los colores interpreta una obra de Mozart que seguramente cobre mayor sentido escuchándolo cantado a cuatro voces en el idioma original.",Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Miguel Hernández/// Pozo del Tio Raimundo/// Eugenio Trías/// Elena Fortún/// Buenavista/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/12/2020 11:33:59,Pre-reader,22,El zoo de Joaquín,Bernasconi/// Pablo,Bernasconi/// Pablo,Kalandrak,Sevilla,2006,Yes,Picture Book/// Narrative,Animales/// Inventos/// Rimas,8496388360,"El collage está de moda/// la mezcla de elementos/// de texturas para ilustrar.  Ilustradores como Isidro Ferrer y Gusti/// entre otros/// componen sus propuestas con objetos que/// combinados/// generan otro bien distinto.  Bernasconi utiliza la técnica de collage (trabajado en photoshop) presentando este particular betiario.  Porque El zoo de Joaquín nos cuenta la historia de Joaquín/// un niño travieso que quiere ser inventor.  ""Con algunos cachivaches y regalos de mi tía armaré diez animales que me hagan compañía"": un hipopótamo con un rallador de queso/// con un plumero un bicho feo o un ratón con un teléfono viejo son algunos de ellos.  El texto es rimado/// frases cortas/// pareados que marcan el ritmo de la lectura/// un recurso muy utilizado en los textos para chicos y chicas pequeños para ayudarles a seguir la historia.",Pío Baroja/// Ana María Matute/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Miguel Hernández/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/12/2020 11:42:30,Pre-reader,22,El libro del verano,Berner/// Rotraut Susanne,Berner/// Rotraut Susanne,Anaya,Madrid,2006,No,Picture Book/// Game-Book,Verano,8466752129,Con una ausencia total de texto/// este libro de gran formato cuenta muchas cosas.  En la contraportada encontramos pistad de los innumerables personajes que viven sus pequeñas y cotidianas historias en este libro/// compuesto de enormes páginas dobles y escenas con muchos detalles para observar.  Un libro para compartir/// niño y adulto/// recorriendo una y otra vez la peripecia de cada personaje de principio a fin.  Historias sencillas y sorprendentes/// con un amable tono de humor/// componen estos relatos de verano con la gracia del pincel de esta famosa ilustradora alemana.  El libro es/// para los más pequeños/// una excelente introducción en la lectura secuenciada de imágenes/// motivados por el interés de cada diminuta y escondida historia.  La elección de páginas en cartoné plastificado resulta un gran acierto para un libro que propone múltiples relecturas.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Mario Vargas Llosa/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// Pablo Neruda/// José Saramago/// Huerta de la Salud/// María Lejárraga/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos
7/12/2020 11:50:53,Pre-reader,22,Óscar tiene frío,Alcántara/// Ricardo,Urberuaga/// Emilio,Alfaguara,Madrid,2006,Yes,Picture Book,Osos/// Amistad,8491222383,"Qué ingenioso comienzo: ""Los osos son tan grandes que les cabe mucho sueño en el cuerpos/// por eso pueden dormir durante todo el invierno"".  Effectivamente el oso Óscar duerme/// como todos los osos/// hasta la llegada de la primavera.  Y cuando las hojas ya verdeaban y el sol brillaba con ganas decide salir de la cueva.  Pero Óscar tiene mucho frío.  Le ayuda primero la liebre con una manta/// después la urraca dándole chocolate/// y el zorro ecendiendo fuego.  Pero Óscar sigue teniendo frío.  Lo que necesita es un abrazo/// que le da Milagros su amiga del alma.  ""Había pasado tanto tiempo en su casa/// que el frío de la soledad se le había metido bajo el pellejo"".  Ricardo Alcántara nos presenta esta tierna historia escrita en cursiva/// un lenguaje cuidado y con una pequeña dosis de humor.  Este pequeño álbum es la segunda entrega de las aventuras de este particular personaje/// que ya habíamaos conocido en El secreto de Óscar.  Las ilustraciones corren a cargo de Emilio Urberuaga/// maestro en el grafismo humorístico.",Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// José Saramago/// Huerta de la Salud/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Miguel Hernández/// Pozo del Tio Raimundo/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/12/2020 12:01:14,Pre-reader,22,Berta/// la abeja y sus amigos,Berta,,Beascoa,Barcelon,2006,Yes,Game-Book,Animales,8448823230,"Este tipo de libros realizados en tela permite una primera manipulación del formato libro para los más pequeños.  En este caso/// no hay historia ya que el libro va dirigido a niños que no podrían seguirla/// pero presenta una enumeración de animales unidos por la categoría de ""amigos de la abeja Berta"" que da título al libro.  Así/// en cada página/// aparece un pequeño animal y ofrece una textura para que los niños más pequeños puedan aprehenderlo mediante el tacto.  En cada caso/// la textura destaca lo más relevante del animal: las patas en el caso de la araña/// las alas de la mariposa y la libélula/// el caparazón del caracol...  El valor de estos materiales no reside en la literatura ni en la ilustración/// sino en la familarización con un soporte que al pasar las páginas ofrece diferentes posibilidades y sorpresas.",
